Name,Profile,Permalink,Caption,Type,Date,Engagement,Engagement Ratio vs Average,Engagement Rate,Comments,Comments Ratio vs Average,Likes,Likes Ratio vs Average,Campaigns,Estimated Reach,Estimated Impressions
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C02JgsuMPoK/,i want this printed and framed expeditiously?ì∫: my life with the walter boys,IMAGE,2023-12-14 15:00,317463,1.56,0.959,1133,0.58,316330,1.57,,923527,1015880
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CwsLmcpgb9a/,?ì∏ The spirit of nakama was everywhere on the set of #OnePieceNetflix. Because you?ôre part of our crew we wanted to share these special behind-the-scenes pics!,CAROUSEL_ALBUM,2023-09-02 9:00,317102,1.56,0.95791,974,0.35,316128,1.57,,885202,973723
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3YeexTOshN/,dreams change! friends are forever! and CROSSROADS IS NOW ON NETFLIX.,reel,2024-02-15 16:00,317095,1.56,0.95789,2554,2.56,314541,1.55,,1217626,1339389
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CpaVf5IsBlO/,HOLD N SCREENSHOT FOR NEW WALLPAPER ?òç?ì∏,reel,2023-03-05 10:00,316937,1.56,0.9576,556,-0.22,316381,1.57,,1012663,1113929
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C02hmFppK82/,wishing i was at the opening night of STRANGER THINGS: THE FIRST SHADOW ?ò´?ò´?ò´?ò´?ò´,CAROUSEL_ALBUM,2023-12-14 18:30,316297,1.55,0.95548,704,-0.01,315593,1.56,,933671,1027038
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1Hv6Q4sYFV/,! gotcha !,CAROUSEL_ALBUM,2023-12-21 12:00,316235,1.55,0.95529,4305,5,311930,1.53,,1254812,1380293
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsHEgpDOQmU/,IS THIS TOO MUCH TO ASK FOR???,reel,2023-05-11 13:00,312969,1.53,0.94543,1140,0.59,311829,1.53,,1309654,1440619
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrdirBPg96v/,If Geralt feels real fear you know it?ôs serious. The Witcher Season 3 begins on June 29th.,reel,2023-04-25 10:00,311188,1.51,0.94005,2159,2.01,309029,1.51,,986094,1084703
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cpif2S7gl8D/,Nine years ago today flight MH370 disappeared just 38 minutes after it took off. How does a flight with 239 passengers just disappear? Join the hunt for answers.MH370: The Plane That Disappeared is Now Streaming Only on Netflix,reel,2023-03-08 15:00,310635,1.51,0.93838,1731,1.41,308904,1.51,,1231903,1355094
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CzcGf3Kx1Dh/,get ready for the best THE UMBRELLA ACADEMY season yet. the countdown to 2024 begins now.??#GeekedWeek,reel,2023-11-09 16:09,309993,1.5,0.93644,1533,1.13,308460,1.51,,914843,1006327
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CpnbIXTv9bO/,girlie forgot her own rule,IMAGE,2023-03-10 12:00,309583,1.5,0.9352,462,-0.35,309121,1.51,,840280,924308
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3pGyhytemh/,YIP YIP! ?? AVATAR: THE LAST AIRBENDER is now streaming,IMAGE,2024-02-22 3:00,308617,1.49,0.93228,2272,2.16,306345,1.49,,1035239,1138762
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2-UcdlO2DV/,THE NIGHT AGENT S2 is officially in production!,CAROUSEL_ALBUM,2024-02-05 12:12,308452,1.49,0.93178,3166,3.41,305286,1.48,,1307142,1437857
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Czpke1Vx-e8/,?òÖ?òÖ?òÖ?òÖ?òÖMATT RIFE: NATURAL SELECTION now streaming,CAROUSEL_ALBUM,2023-11-15 10:00,308119,1.49,0.93078,1298,0.81,306821,1.49,,1051485,1156633
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CsowfEdNWMu/,?çÇ FIRST LOOK AT HEARTSTOPPER SEASON 2 !!!,CAROUSEL_ALBUM,2023-05-24 15:00,307991,1.49,0.93039,1119,0.56,306872,1.49,,1344579,1479037
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ct4sFLluAbh/,give the person in charge of slow-mo over at never have i ever an academy award.,reel,2023-06-24 16:00,305045,1.46,0.92149,812,0.13,304233,1.47,,1071587,1178746
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CshCHKSRo7Q/,LJ and peter are still together ?ö® I REPEAT ?ö® LJ and peter are still together,IMAGE,2023-05-21 15:00,299339,1.42,0.90425,681,-0.05,298658,1.43,,934041,1027446
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1hYsfnOxd1/,today is the last day you can say AVATAR: THE LAST AIRBENDER comes out next year,IMAGE,2023-12-31 10:00,298588,1.41,0.90199,1222,0.7,297366,1.41,,832611,915872
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1ClH5sRYx-/,ON IT!,CAROUSEL_ALBUM,2023-12-19 14:00,295982,1.39,0.89411,1795,1.5,294187,1.39,,1073384,1180723
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cs1vYPxrQtm/,FINALLY,CAROUSEL_ALBUM,2023-05-29 16:00,293323,1.37,0.88608,789,0.1,292534,1.38,,1150012,1265013
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3c-2oDud3V/,thank me later,IMAGE,2024-02-17 10:00,293216,1.37,0.88575,1370,0.91,291846,1.37,,993401,1092741
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2Z7U-XOxO_/,the trailer for AVATAR: THE LAST AIRBENDER is coming tomorrow!!! (and full series drops in ONE MONTH!),IMAGE,2024-01-22 9:00,292966,1.37,0.885,1917,1.67,291049,1.36,,910614,1001675
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1IBEYltMy5/,xo?ì∫: leave the world behind,IMAGE,2023-12-21 15:00,292016,1.36,0.88213,1400,0.95,290616,1.36,,855006,940507
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsT5CipAtjB/,two more days until XO Kitty!! who?ôs more excited? you or anna on this rollercoaster???,reel,2023-05-16 13:00,291669,1.35,0.88108,433,-0.39,291236,1.36,,926619,1019281
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CpxZ0WdsBN-/,Gus and the hybrids are back! Sweet Tooth Season 2 drops April 27 only on Netflix.,CAROUSEL_ALBUM,2023-03-14 10:01,290397,1.34,0.87724,1348,0.88,289049,1.35,,1189662,1308628
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CvdG__PsJlN/,this is what happens when you watch these shows,CAROUSEL_ALBUM,2023-08-02 16:00,288506,1.33,0.87153,600,-0.16,287906,1.34,,918291,1010120
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CuFSs3lAc65/,A NEVER HAVE I EVER INSPIRED SET BY ilysmnails ?òç?íÖ,reel,2023-06-29 14:00,288268,1.33,0.87081,4750,5.62,283518,1.3,,1495095,1644604
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C0kDX-CMJbW/,a mother and her daughters,IMAGE,2023-12-07 16:00,288140,1.33,0.87042,497,-0.3,287643,1.34,,699677,769644
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1NGiFIx3S5/,make your new year?ôs resolution to listen to danieldaekim,reel,2023-12-23 13:30,285917,1.31,0.86371,1788,1.49,284129,1.31,,1017236,1118960
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CvufaY8uBCG/,only 43 days until the fourth and final season of sex education ?®üí?CAROUSEL_ALBUM,2023-08-09 10:00,284306,1.3,0.85884,567,-0.2,283739,1.3,,896111,985722,
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C33Do8YuYUX/,do these four nation faces look familiar?,CAROUSEL_ALBUM,2024-02-27 14:00,283391,1.29,0.85607,1155,0.61,282236,1.29,,1085805,1194386
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctb06UotNod/,if you wanna be devi?ôs lover you gotta have incredible upper body strength and not be afraid of heights.,reel,2023-06-13 11:00,283281,1.29,0.85575,868,0.21,282413,1.29,,1069049,1175954
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrgOr_dgyiJ/,you?ôve been wondering. BLACK MIRROR IS BACK. season 6 - coming in June,reel,2023-04-26 11:00,283205,1.29,0.85552,3092,3.31,280113,1.27,,1019950,1121945
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2VNVDCtV5A/,julia roberts is speaking directly to my soul?ì∫: eat pray love,CAROUSEL_ALBUM,2024-01-20 15:00,283062,1.29,0.85508,854,0.19,282208,1.29,,934517,1027969
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C0NTMBluoir/,*sound on*?ì∫: squid game: the challenge,CAROUSEL_ALBUM,2023-11-28 18:15,282450,1.28,0.85324,4230,4.9,278220,1.26,,1128155,1240971
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2x_K18pDbj/,griselda bts is helping me cope,CAROUSEL_ALBUM,2024-01-31 17:15,279714,1.26,0.84497,488,-0.31,279226,1.27,,805638,886202
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CsoONO5ASn_/,look at whats coming this june!,CAROUSEL_ALBUM,2023-05-24 10:00,274647,1.22,0.82966,1381,0.92,273266,1.22,,1212757,1334033
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C4BkWmYMhcP/,which friend group would you trust to save the world?,CAROUSEL_ALBUM,2024-03-02 15:00,274363,1.21,0.8288,3744,4.22,270619,1.2,,2305098,2535608
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CqnfweMuTgc/,im busy,IMAGE,2023-04-04 13:00,273202,1.21,0.8253,738,0.02,272464,1.21,,690061,759067
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cs6ZF07LnHa/,qs name being q kinda messes with the ship naming but I STILL SHIP SO MUCH,CAROUSEL_ALBUM,2023-05-31 12:00,269955,1.18,0.81549,4931,5.87,265024,1.15,,1642674,1806941
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C17Bypsu80g/,*crying while smiling* here?ôs a first look at YOUNG ROYALS s3 ?íú,CAROUSEL_ALBUM,2024-01-10 9:00,265626,1.14,0.80241,577,-0.19,265049,1.15,,817697,899466
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtPENUtAdKr/,the most uncomfortable 19 seconds of my life and i wasn?ôt even there.,reel,2023-06-08 12:30,264911,1.14,0.80025,945,0.31,263966,1.14,,1079152,1187067
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CrQ6OWisEjP/,take what you need <3,CAROUSEL_ALBUM,2023-04-20 13:00,263654,1.13,0.79646,446,-0.37,263208,1.14,,717146,788861
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C07FYkjOHu_/,raise your hand if you?ôve had this dream before?ì∫: leave the world behind,reel,2023-12-16 13:00,263622,1.13,0.79636,3181,3.43,260441,1.11,,1096127,1205739
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cx-mqHfusCv/,no but fr...,CAROUSEL_ALBUM,2023-10-04 10:00,263327,1.13,0.79547,1082,0.5,262245,1.13,,795429,874972
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CvXURUIAFmq/,the way i screamed,reel,2023-07-31 10:00,262811,1.12,0.79391,1465,1.04,261346,1.12,,959721,1055693
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CpniFk7v8f_/,Imagine the chaos that this team-up would bring,reel,2023-03-10 13:00,262505,1.12,0.79299,745,0.03,261760,1.13,,1041515,1145666
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1pU0Vmu1GC/,if you?ôre bummed about being stuck in the cold might i suggest watching THE MEG. and if you?ôre on a beach vacation might i suggest not watching THE MEG.,reel,2024-01-03 12:00,262434,1.12,0.79277,857,0.19,261577,1.12,,873846,961230
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtCgj8DoUeW/,no bc WHAAAAAT?! ?òç?òç?òç?òç,reel,2023-06-03 15:01,262221,1.12,0.79213,463,-0.35,261758,1.13,,846113,930725
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CvcmgUNOBq3/,new places new problems. here?ôs your first look at sex education season 4,CAROUSEL_ALBUM,2023-08-02 11:16,260857,1.11,0.78801,434,-0.39,260423,1.11,,798489,878338
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cr_j1vXJS5A/,king george. dassit.,reel,2023-05-08 15:00,259642,1.1,0.79248,1364,0.9,258278,1.1,,1134990,1248489
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CtnKUQ7J_Xe/,CHEEEEEEEESE FROM OUR HOSTS ?ò¨?ì∏ #TUDUM,IMAGE,2023-06-17 20:38,259353,1.09,0.78346,330,-0.53,259023,1.1,,687244,755969
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cpx1Mw7O3Rr/,watch until the end!!,reel,2023-03-14 14:00,259083,1.09,0.78265,267,-0.62,258816,1.1,,771066,848173
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cvhnd_FggpM/,ilysmnails x MIRACULOUS ?íÖ,reel,2023-08-04 10:00,258646,1.09,0.78133,3426,3.77,255220,1.07,,1215432,1336975
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3VfbBDuXJD/,i didn?ôt think i could love millie bobby brown more until i watched her react to the DAMSEL trailer. premiering march 8,reel,2024-02-14 12:30,256741,1.07,0.77557,850,0.18,255891,1.08,,903335,993668
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cupcy5vvuo5/,feelin a lil ?§™ today babes,CAROUSEL_ALBUM,2023-07-13 14:30,256732,1.07,0.77555,388,-0.45,256344,1.08,,777388,855127
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctwv3swuZqO/,it?ôs giving *WOOGITY WOOGITY*,reel,2023-06-21 14:00,254914,1.06,0.77005,418,-0.41,254496,1.07,,813520,894872
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtHSR68gIYC/,meeting the in-laws has never been this dangerous. adamdevine piercebrosnanofficial nina and Ellen Barkin star in THE OUT-LAWS. july 7.,reel,2023-06-05 12:00,253648,1.05,0.76623,1014,0.41,252634,1.05,,1095069,1204576
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cxtd7_UPz5F/,whats the girl version of the roman empire?,IMAGE,2023-09-27 17:31,251873,1.03,0.76087,694,-0.03,251179,1.04,,665126,731638
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cwn48ahulHD/,the pirates are here!!!!! ONE PIECE profile icons are available ?è¥?ç‚ò†Ô∏èüè¥‚Äç‚ò†Ô∏?who are you picking?,IMAGE,2023-08-31 17:00,251512,1.03,0.75978,2102,1.93,249410,1.02,,830093,913102
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3wF4agRWUW/,More incredible looks from the SAG Awards red carpet!,CAROUSEL_ALBUM,2024-02-24 20:07,250687,1.02,0.75728,244,-0.65,250443,1.03,,721247,793371
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CqyNDMNtZxp/,when youre on the same wave length >>>,IMAGE,2023-04-08 14:00,249337,1.01,0.75321,686,-0.04,248651,1.02,,653492,718841
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3auv9xu8sl/,this scene is the only reason i wanted a drivers license?ì∫: crossroads,reel,2024-02-16 13:00,247790,1,0.74853,1120,0.56,246670,1,,978266,1076093
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1FECt2pCWj/,holiday travel <<<<<<,CAROUSEL_ALBUM,2023-12-20 10:00,247394,1,0.74734,966,0.34,246428,1,,944924,1039417
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CsQ_oHfu6S-/,3 posters all from a single unrelenting oner - that clocks in at over ?ö®21 minutes ?ö® Prepare for the ride of your life. #EXTRACTION2 TRAILER TOMORROW.,CAROUSEL_ALBUM,2023-05-15 9:30,246577,0.99,0.74487,868,0.21,245709,0.99,,1373931,1511324
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CzmswoBRnS1/,idk,CAROUSEL_ALBUM,2023-11-13 20:00,246536,0.99,0.74474,604,-0.15,245932,1,,765400,841940
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cx3EcPpI0Ju/,HAPPY BIRTHDAY BRELLIES ?ÇÔ∏è?ñ§?éâ the final season of The Umbrella Academy is coming in 2024 ??,reel,2023-10-01 11:01,246498,0.99,0.74463,776,0.08,245722,0.99,,775181,852699
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1sKGGMu37V/,a love letter to grief and friendship directed by written by and starring dan levy. GOOD GRIEF premieres tomorrow,reel,2024-01-04 15:00,246496,0.99,0.74462,3408,3.75,243088,0.97,,1082236,1190459
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3wTLHlrILj/,Backstage with my besties ?§Ô∏è #SAGawards,CAROUSEL_ALBUM,2024-02-24 22:03,246343,0.99,0.74416,188,-0.73,246155,1,,694705,764175
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CzHNmDaxuwK/,the countdown is on ??this is what SQUID GAME: THE CHALLENGE has in store for us starting november 22 and it is not for the faint of heart...ep 1 - red light green lightep 2 - the man with the umbrellaep 3 - warep 4 - nowhere to hideep 5 - trick or treatep 6 - goodbyeep 7 - friend or foeep 8 - one step closerep 9 - circle of trustep 10 - one lucky day,CAROUSEL_ALBUM,2023-11-01 14:00,243582,0.97,0.73582,880,0.22,242702,0.97,,846152,930767
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cr_c56ENYtj/,idek man,CAROUSEL_ALBUM,2023-05-08 14:00,243153,0.96,0.73453,337,-0.52,242816,0.97,,1163309,1279640
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cz14kf7pyad/,the cast we know and love?ì∫: scott pilgrim takes off,CAROUSEL_ALBUM,2023-11-19 16:00,242296,0.96,0.73194,1558,1.17,240738,0.95,,912308,1003539
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C0hJUIbOnQ4/,love lost is love found. GOOD GRIEF premieres january 5,reel,2023-12-06 11:15,242149,0.95,0.73149,3989,4.56,238160,0.93,,1080082,1188091
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CwyFO6aN13x/,swiping right on all of them,CAROUSEL_ALBUM,2023-09-04 16:00,241011,0.94,0.72805,1055,0.47,239956,0.95,,843221,927543
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CuXb_HhASNp/,THE FINAL SEASON OF SEX EDUCATION. SEPTEMBER 21.,reel,2023-07-06 15:00,241010,0.94,0.72805,972,0.35,240038,0.95,,861492,947641
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctm3FBtJDuh/,Henry Cavill Anya Chalotra Freya Allan and Joey Batey just debuted a brand new clip from The Witcher Season 3 at #TUDUM!,reel,2023-06-17 17:50,240300,0.94,0.72591,854,0.19,239446,0.94,,998348,1098183
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtmsBPsg1dF/,Lily Collins just revealed at #TUDUM that Emily in Paris Season 4 will take fans ??and Emily ??on a Roman holiday!,reel,2023-06-17 16:57,239434,0.93,0.72329,2692,2.75,236742,0.92,,1169858,1286843
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cs9JHZ6OUAT/,this is an xo kitty meme dump,CAROUSEL_ALBUM,2023-06-01 13:00,238278,0.92,0.7198,451,-0.37,237827,0.93,,834883,918371
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C0FVTQNRbIm/,not player 299 being the meryl streep of squid games ?ò≠,reel,2023-11-25 16:00,237673,0.92,0.71797,3127,3.36,234546,0.9,,1004952,1105447
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtWstHig_Bb/,the rizz you need to be able to say ?úbad girls don?ôt read books??and still sound hot??reel,2023-06-11 12:00,237526,0.92,0.71753,698,-0.02,236828,0.92,,920250,1012275,
